1687167898.930,-170.913,-7.437,-0.064
1687167898.980,-170.851,-7.447,-0.052
1687167899.030,-170.781,-7.478,-0.046
1687167899.080,-170.723,-7.496,-0.054
1687167899.130,-170.656,-7.519,-0.052
1687167899.180,-170.595,-7.545,-0.057
1687167899.230,-170.520,-7.568,-0.062
1687167899.280,-170.459,-7.595,-0.066
1687167899.330,-170.399,-7.617,-0.058
1687167899.370,-170.340,-7.640,-0.049
1687167899.430,-170.262,-7.654,-0.034
1687167899.480,-170.196,-7.672,-0.018
1687167899.530,-170.128,-7.676,-0.029
1687167899.590,-170.061,-7.694,-0.044
1687167899.630,-169.982,-7.708,-0.058
1687167899.680,-169.900,-7.730,-0.069
1687167899.730,-169.826,-7.726,-0.090
1687167899.770,-169.762,-7.739,-0.091
1687167899.830,-169.689,-7.757,-0.082
1687167899.880,-169.622,-7.758,-0.080
1687167899.930,-169.560,-7.767,-0.068
1687167899.970,-169.497,-7.803,-0.040
1687167900.030,-169.427,-7.812,-0.034
1687167900.080,-169.361,-7.830,-0.049
1687167900.130,-169.297,-7.861,-0.067
1687167900.170,-169.231,-7.879,-0.082
1687167900.220,-169.179,-7.901,-0.097
1687167900.280,-169.110,-7.928,-0.108
1687167900.320,-169.051,-7.951,-0.099
1687167900.370,-168.988,-7.982,-0.088
1687167900.430,-168.908,-8.000,-0.085
1687167900.480,-168.841,-8.023,-0.083
1687167900.530,-168.782,-8.045,-0.074
1687167900.570,-168.717,-8.059,-0.076
1687167900.630,-168.644,-8.077,-0.097
1687167900.680,-168.587,-8.091,-0.092
1687167900.730,-168.532,-8.100,-0.103
1687167900.780,-168.468,-8.113,-0.105
1687167900.830,-168.401,-8.136,-0.103
1687167900.870,-168.341,-8.158,-0.094
1687167900.930,-168.282,-8.181,-0.086
1687167900.980,-168.215,-8.203,-0.084
1687167901.030,-168.164,-8.221,-0.085
1687167901.080,-168.113,-8.239,-0.087
1687167901.130,-168.052,-8.266,-0.092
1687167901.170,-167.998,-8.293,-0.120
1687167901.230,-167.945,-8.315,-0.135
1687167901.280,-167.873,-8.351,-0.143
1687167901.330,-167.820,-8.378,-0.142
1687167901.370,-167.763,-8.414,-0.137
1687167901.430,-167.693,-8.423,-0.131
1687167901.480,-167.637,-8.459,-0.126
1687167901.530,-167.568,-8.486,-0.137
1687167901.570,-167.501,-8.486,-0.135
1687167901.630,-167.435,-8.504,-0.150
1687167901.680,-167.372,-8.535,-0.168
1687167901.730,-167.308,-8.549,-0.169
1687167901.770,-167.248,-8.572,-0.161
1687167901.820,-167.184,-8.585,-0.162
1687167901.880,-167.124,-8.612,-0.137
1687167901.940,-167.063,-8.639,-0.112
1687167901.990,-167.004,-8.662,-0.103
1687167902.020,-166.931,-8.680,-0.094
1687167902.080,-166.873,-8.720,-0.102
1687167902.140,-166.818,-8.751,-0.114
1687167902.180,-166.756,-8.778,-0.119
1687167902.230,-166.695,-8.805,-0.124
1687167902.280,-166.633,-8.837,-0.112
1687167902.320,-166.587,-8.864,-0.104
1687167902.380,-166.532,-8.895,-0.085
1687167902.420,-166.463,-8.922,-0.097
1687167902.470,-166.404,-8.945,-0.088
1687167902.520,-166.346,-8.963,-0.096
1687167902.580,-166.293,-8.985,-0.111
1687167902.630,-166.227,-9.003,-0.126
1687167902.680,-166.174,-9.025,-0.141
1687167902.720,-166.119,-9.034,-0.153
1687167902.770,-166.062,-9.048,-0.148
1687167902.820,-166.003,-9.070,-0.139
1687167902.880,-165.957,-9.097,-0.131
1687167902.920,-165.908,-9.111,-0.120
1687167902.980,-165.857,-9.133,-0.105
1687167903.030,-165.806,-9.151,-0.106
1687167903.080,-165.753,-9.174,-0.122
1687167903.130,-165.703,-9.192,-0.123
1687167903.180,-165.652,-9.210,-0.125
1687167903.220,-165.607,-9.232,-0.134
1687167903.280,-165.561,-9.259,-0.126
1687167903.330,-165.510,-9.277,-0.127
1687167903.380,-165.459,-9.300,-0.113
1687167903.420,-165.405,-9.304,-0.111
1687167903.480,-165.354,-9.322,-0.113
1687167903.530,-165.309,-9.345,-0.121
1687167903.580,-165.248,-9.349,-0.126
1687167903.620,-165.197,-9.367,-0.128
1687167903.670,-165.144,-9.367,-0.143
1687167903.730,-165.097,-9.376,-0.148
1687167903.770,-165.043,-9.381,-0.146
1687167903.830,-164.991,-9.381,-0.131
1687167903.870,-164.951,-9.390,-0.130
1687167903.920,-164.905,-9.395,-0.122
1687167903.970,-164.856,-9.408,-0.110
1687167904.020,-164.816,-9.417,-0.109
1687167904.070,-164.762,-9.422,-0.108
1687167904.120,-164.720,-9.435,-0.120
1687167904.170,-164.686,-9.449,-0.125
1687167904.220,-164.632,-9.453,-0.124
1687167904.270,-164.598,-9.467,-0.129
1687167904.320,-164.549,-9.480,-0.118
1687167904.370,-164.501,-9.489,-0.123
1687167904.420,-164.455,-9.494,-0.115
1687167904.470,-164.415,-9.503,-0.113
1687167904.520,-164.375,-9.512,-0.112
1687167904.580,-164.313,-9.517,-0.117
1687167904.620,-164.276,-9.517,-0.119
1687167904.680,-164.231,-9.517,-0.128
1687167904.720,-164.194,-9.517,-0.130
1687167904.780,-164.140,-9.521,-0.128
1687167904.820,-164.103,-9.522,-0.130
1687167904.870,-164.062,-9.508,-0.129
1687167904.920,-164.012,-9.504,-0.131
1687167904.970,-163.971,-9.490,-0.129
1687167905.020,-163.929,-9.482,-0.141
1687167905.080,-163.886,-9.477,-0.137
1687167905.120,-163.841,-9.477,-0.145
1687167905.170,-163.790,-9.473,-0.147
1687167905.230,-163.753,-9.473,-0.149
1687167905.280,-163.710,-9.469,-0.144
1687167905.320,-163.664,-9.473,-0.136
1687167905.370,-163.621,-9.469,-0.132
1687167905.430,-163.556,-9.465,-0.116
1687167905.470,-163.513,-9.460,-0.112
1687167905.520,-163.475,-9.438,-0.114
1687167905.570,-163.421,-9.442,-0.112
1687167905.620,-163.363,-9.438,-0.120
1687167905.680,-163.320,-9.434,-0.115
1687167905.720,-163.266,-9.438,-0.114
1687167905.780,-163.213,-9.443,-0.112
1687167905.830,-163.162,-9.438,-0.114
1687167905.880,-163.111,-9.434,-0.115
1687167905.920,-163.065,-9.439,-0.107
1687167905.970,-163.014,-9.434,-0.109
1687167906.020,-162.952,-9.421,-0.097
1687167906.070,-162.898,-9.426,-0.095
1687167906.120,-162.840,-9.421,-0.104
1687167906.170,-162.786,-9.426,-0.102
1687167906.230,-162.728,-9.421,-0.110
1687167906.290,-162.680,-9.430,-0.115
1687167906.330,-162.626,-9.435,-0.113
1687167906.380,-162.581,-9.440,-0.105
1687167906.430,-162.521,-9.440,-0.097
1687167906.480,-162.467,-9.444,-0.095
1687167906.530,-162.408,-9.445,-0.087
1687167906.580,-162.353,-9.454,-0.098
1687167906.630,-162.278,-9.454,-0.103
1687167906.670,-162.209,-9.458,-0.114
1687167906.720,-162.148,-9.463,-0.118
1687167906.770,-162.081,-9.463,-0.116
1687167906.820,-162.022,-9.459,-0.124
1687167906.870,-161.963,-9.459,-0.116
1687167906.920,-161.909,-9.463,-0.114
1687167906.970,-161.850,-9.463,-0.106
1687167907.020,-161.780,-9.473,-0.100
1687167907.070,-161.726,-9.477,-0.099
1687167907.120,-161.665,-9.482,-0.103
1687167907.170,-161.596,-9.486,-0.114
1687167907.220,-161.533,-9.495,-0.132
1687167907.270,-161.476,-9.509,-0.127
1687167907.320,-161.412,-9.522,-0.129
1687167907.370,-161.356,-9.536,-0.124
1687167907.420,-161.289,-9.536,-0.122
1687167907.470,-161.226,-9.545,-0.110
1687167907.520,-161.164,-9.554,-0.098
1687167907.570,-161.097,-9.554,-0.096
1687167907.620,-161.028,-9.559,-0.107
1687167907.670,-160.959,-9.564,-0.118
1687167907.730,-160.890,-9.568,-0.129
1687167907.780,-160.824,-9.564,-0.144
1687167907.830,-160.754,-9.573,-0.138
1687167907.880,-160.690,-9.564,-0.139
1687167907.930,-160.627,-9.578,-0.111
1687167907.980,-160.551,-9.582,-0.098
1687167908.030,-160.489,-9.591,-0.086
1687167908.070,-160.422,-9.592,-0.084
1687167908.120,-160.352,-9.601,-0.079
1687167908.170,-160.272,-9.614,-0.093
1687167908.220,-160.208,-9.628,-0.094
1687167908.270,-160.147,-9.632,-0.099
1687167908.320,-160.096,-9.650,-0.101
1687167908.370,-160.040,-9.664,-0.096
1687167908.430,-159.970,-9.673,-0.090
1687167908.470,-159.908,-9.682,-0.078
1687167908.530,-159.839,-9.687,-0.089
1687167908.570,-159.769,-9.696,-0.084
1687167908.630,-159.695,-9.691,-0.105
1687167908.670,-159.626,-9.696,-0.116
1687167908.730,-159.551,-9.696,-0.120
1687167908.770,-159.490,-9.701,-0.125
1687167908.820,-159.417,-9.696,-0.116
1687167908.870,-159.342,-9.701,-0.104
1687167908.920,-159.290,-9.701,-0.089
1687167908.970,-159.222,-9.706,-0.070
1687167909.030,-159.144,-9.693,-0.071
1687167909.070,-159.082,-9.702,-0.059
1687167909.120,-159.010,-9.715,-0.067
1687167909.170,-158.949,-9.720,-0.071
1687167909.230,-158.874,-9.720,-0.076
1687167909.280,-158.819,-9.729,-0.087
1687167909.330,-158.755,-9.743,-0.089
1687167909.370,-158.685,-9.752,-0.083
1687167909.420,-158.625,-9.752,-0.075
1687167909.470,-158.550,-9.756,-0.062
1687167909.530,-158.490,-9.757,-0.054
1687167909.570,-158.413,-9.766,-0.055
1687167909.620,-158.347,-9.761,-0.069
1687167909.670,-158.280,-9.757,-0.084
1687167909.730,-158.212,-9.761,-0.095
1687167909.770,-158.143,-9.766,-0.106
1687167909.830,-158.068,-9.766,-0.110
1687167909.870,-158.008,-9.766,-0.102
1687167909.920,-157.957,-9.766,-0.087
1687167909.980,-157.876,-9.762,-0.084
1687167910.020,-157.808,-9.767,-0.066
1687167910.070,-157.749,-9.767,-0.057
1687167910.120,-157.682,-9.767,-0.055
1687167910.170,-157.621,-9.772,-0.060
1687167910.230,-157.557,-9.781,-0.078
1687167910.270,-157.488,-9.785,-0.089
1687167910.330,-157.427,-9.790,-0.094
1687167910.370,-157.360,-9.790,-0.091
1687167910.420,-157.290,-9.799,-0.086
1687167910.470,-157.222,-9.804,-0.067
1687167910.520,-157.157,-9.799,-0.052
1687167910.580,-157.082,-9.800,-0.056
1687167910.620,-157.019,-9.786,-0.074
1687167910.670,-156.950,-9.791,-0.085
1687167910.720,-156.876,-9.786,-0.106
1687167910.770,-156.818,-9.782,-0.114
1687167910.820,-156.743,-9.782,-0.119
1687167910.870,-156.679,-9.773,-0.120
1687167910.930,-156.620,-9.774,-0.111
1687167910.970,-156.544,-9.778,-0.099
1687167911.020,-156.480,-9.769,-0.100
1687167911.070,-156.413,-9.770,-0.098
1687167911.120,-156.344,-9.774,-0.109
1687167911.180,-156.269,-9.774,-0.114
1687167911.220,-156.200,-9.779,-0.125
1687167911.280,-156.134,-9.797,-0.139
1687167911.320,-156.080,-9.801,-0.138
1687167911.380,-156.019,-9.806,-0.143
1687167911.420,-155.951,-9.811,-0.124
1687167911.480,-155.884,-9.811,-0.122
1687167911.530,-155.817,-9.811,-0.119
1687167911.580,-155.741,-9.816,-0.107
1687167911.630,-155.691,-9.811,-0.109
1687167911.670,-155.611,-9.802,-0.123
1687167911.730,-155.542,-9.807,-0.134
1687167911.770,-155.478,-9.798,-0.135
1687167911.820,-155.403,-9.798,-0.140
1687167911.870,-155.353,-9.794,-0.141
1687167911.920,-155.287,-9.790,-0.126
1687167911.970,-155.228,-9.790,-0.118
1687167912.030,-155.155,-9.785,-0.109
1687167912.070,-155.091,-9.777,-0.110
1687167912.120,-155.024,-9.777,-0.108
1687167912.170,-154.963,-9.781,-0.112
1687167912.220,-154.889,-9.799,-0.134
1687167912.280,-154.830,-9.795,-0.142
1687167912.320,-154.772,-9.791,-0.150
1687167912.370,-154.708,-9.804,-0.151
1687167912.420,-154.633,-9.809,-0.109
1687167912.470,-154.574,-9.809,-0.100
1687167912.530,-154.501,-9.805,-0.091
1687167912.580,-154.431,-9.814,-0.086
1687167912.630,-154.358,-9.809,-0.077
1687167912.670,-154.289,-9.814,-0.088
1687167912.720,-154.207,-9.814,-0.099
1687167912.770,-154.143,-9.805,-0.100
1687167912.820,-154.078,-9.796,-0.131
1687167912.870,-153.996,-9.797,-0.112
1687167912.920,-153.934,-9.783,-0.100
1687167912.970,-153.872,-9.793,-0.088
1687167913.030,-153.807,-9.788,-0.073
1687167913.070,-153.739,-9.788,-0.071
1687167913.130,-153.675,-9.780,-0.072
1687167913.170,-153.599,-9.784,-0.089
1687167913.220,-153.537,-9.789,-0.094
1687167913.270,-153.466,-9.802,-0.102
1687167913.330,-153.399,-9.802,-0.100
1687167913.370,-153.336,-9.812,-0.088
1687167913.430,-153.266,-9.821,-0.082
1687167913.480,-153.204,-9.830,-0.070
1687167913.530,-153.145,-9.830,-0.062
1687167913.570,-153.069,-9.834,-0.049
1687167913.620,-152.993,-9.835,-0.084
1687167913.670,-152.927,-9.830,-0.098
1687167913.720,-152.861,-9.826,-0.113
1687167913.780,-152.787,-9.821,-0.134
1687167913.830,-152.716,-9.813,-0.142
1687167913.870,-152.656,-9.813,-0.133
1687167913.920,-152.592,-9.804,-0.134
1687167913.970,-152.523,-9.813,-0.099
1687167914.020,-152.458,-9.809,-0.083
1687167914.070,-152.391,-9.809,-0.081
1687167914.120,-152.324,-9.809,-0.079
1687167914.170,-152.265,-9.805,-0.087
1687167914.220,-152.180,-9.814,-0.095
1687167914.270,-152.119,-9.818,-0.099
1687167914.320,-152.058,-9.823,-0.104
1687167914.370,-151.988,-9.832,-0.099
1687167914.420,-151.928,-9.832,-0.090
1687167914.470,-151.860,-9.837,-0.071
1687167914.520,-151.793,-9.837,-0.069
1687167914.570,-151.726,-9.837,-0.067
1687167914.620,-151.658,-9.837,-0.095
1687167914.670,-151.589,-9.842,-0.106
1687167914.730,-151.516,-9.837,-0.127
1687167914.780,-151.441,-9.838,-0.131
1687167914.830,-151.372,-9.842,-0.143
1687167914.870,-151.308,-9.833,-0.144
1687167914.930,-151.251,-9.825,-0.139
1687167914.980,-151.170,-9.825,-0.120
1687167915.030,-151.103,-9.825,-0.117
1687167915.080,-151.032,-9.838,-0.095
1687167915.130,-150.962,-9.848,-0.090
1687167915.170,-150.895,-9.848,-0.088
1687167915.220,-150.821,-9.866,-0.109
1687167915.270,-150.763,-9.884,-0.117
1687167915.320,-150.691,-9.897,-0.125
1687167915.370,-150.632,-9.920,-0.116
1687167915.420,-150.575,-9.933,-0.111
1687167915.470,-150.518,-9.951,-0.089
1687167915.530,-150.443,-9.951,-0.094
1687167915.570,-150.370,-9.970,-0.085
1687167915.630,-150.301,-9.974,-0.096
1687167915.670,-150.230,-9.983,-0.120
1687167915.730,-150.172,-9.979,-0.128
1687167915.770,-150.094,-9.988,-0.129
1687167915.820,-150.033,-9.992,-0.134
1687167915.870,-149.972,-9.997,-0.139
1687167915.920,-149.911,-10.002,-0.114
1687167915.970,-149.866,-10.006,-0.105
1687167916.020,-149.788,-10.015,-0.106
1687167916.070,-149.733,-10.024,-0.088
1687167916.120,-149.663,-10.034,-0.083
1687167916.180,-149.587,-10.038,-0.100
1687167916.220,-149.528,-10.056,-0.108
1687167916.270,-149.473,-10.065,-0.120
1687167916.320,-149.409,-10.079,-0.121
1687167916.370,-149.347,-10.083,-0.126
1687167916.430,-149.282,-10.101,-0.111
1687167916.490,-149.220,-10.110,-0.099
1687167916.530,-149.158,-10.120,-0.087
1687167916.570,-149.070,-10.115,-0.091
1687167916.620,-149.001,-10.120,-0.102
1687167916.680,-148.916,-10.129,-0.109
1687167916.720,-148.852,-10.138,-0.127
1687167916.780,-148.800,-10.116,-0.142
1687167916.820,-148.731,-10.120,-0.153
1687167916.870,-148.672,-10.116,-0.161
1687167916.920,-148.613,-10.116,-0.153
1687167916.970,-148.554,-10.116,-0.144
1687167917.020,-148.481,-10.112,-0.135
1687167917.070,-148.414,-10.112,-0.133
1687167917.120,-148.342,-10.125,-0.141
1687167917.170,-148.285,-10.139,-0.136
1687167917.220,-148.222,-10.148,-0.154
1687167917.270,-148.150,-10.162,-0.162
1687167917.320,-148.092,-10.180,-0.170
1687167917.370,-148.018,-10.202,-0.144
1687167917.420,-147.954,-10.216,-0.146
1687167917.480,-147.900,-10.225,-0.127
1687167917.530,-147.842,-10.243,-0.106
1687167917.580,-147.751,-10.247,-0.106
1687167917.630,-147.687,-10.261,-0.107
1687167917.680,-147.618,-10.266,-0.119
1687167917.730,-147.549,-10.270,-0.130
1687167917.780,-147.491,-10.266,-0.138
1687167917.830,-147.425,-10.261,-0.152
1687167917.880,-147.366,-10.257,-0.161
1687167917.930,-147.304,-10.266,-0.149
1687167917.980,-147.237,-10.266,-0.147
1687167918.020,-147.180,-10.257,-0.141
1687167918.080,-147.116,-10.271,-0.143
1687167918.130,-147.049,-10.271,-0.141
1687167918.170,-146.969,-10.289,-0.138
1687167918.230,-146.907,-10.294,-0.143
1687167918.280,-146.836,-10.307,-0.151
1687167918.330,-146.782,-10.312,-0.149
1687167918.370,-146.718,-10.325,-0.150
1687167918.430,-146.653,-10.344,-0.135
1687167918.480,-146.590,-10.353,-0.123
1687167918.540,-146.528,-10.362,-0.111
1687167918.570,-146.461,-10.362,-0.109
1687167918.640,-146.381,-10.380,-0.106
1687167918.690,-146.319,-10.385,-0.111
1687167918.740,-146.246,-10.380,-0.132
1687167918.770,-146.177,-10.385,-0.143
1687167918.830,-146.108,-10.389,-0.155
1687167918.880,-146.042,-10.385,-0.169
1687167918.930,-145.980,-10.390,-0.174
1687167918.970,-145.923,-10.385,-0.152
1687167919.030,-145.852,-10.399,-0.130
1687167919.080,-145.785,-10.399,-0.128
1687167919.130,-145.726,-10.399,-0.119
1687167919.180,-145.650,-10.404,-0.107
1687167919.230,-145.581,-10.408,-0.118
1687167919.280,-145.515,-10.426,-0.133
1687167919.330,-145.454,-10.431,-0.137
1687167919.380,-145.395,-10.449,-0.145
1687167919.430,-145.325,-10.458,-0.140
1687167919.480,-145.258,-10.458,-0.138
1687167919.530,-145.202,-10.472,-0.133
1687167919.580,-145.126,-10.476,-0.120
1687167919.630,-145.053,-10.494,-0.111
1687167919.680,-144.984,-10.499,-0.123
1687167919.730,-144.921,-10.486,-0.141
1687167919.790,-144.842,-10.499,-0.155
1687167919.820,-144.773,-10.504,-0.166
1687167919.880,-144.712,-10.508,-0.171
1687167919.920,-144.647,-10.500,-0.172
1687167919.990,-144.582,-10.495,-0.157
1687167920.020,-144.528,-10.504,-0.138
1687167920.070,-144.455,-10.500,-0.129
1687167920.120,-144.395,-10.500,-0.121
1687167920.170,-144.318,-10.532,-0.122
1687167920.240,-144.254,-10.523,-0.123
1687167920.290,-144.185,-10.527,-0.134
1687167920.330,-144.129,-10.536,-0.146
1687167920.370,-144.074,-10.568,-0.157
1687167920.430,-144.009,-10.586,-0.142
1687167920.480,-143.952,-10.599,-0.137
1687167920.520,-143.890,-10.608,-0.125
1687167920.570,-143.829,-10.613,-0.130
1687167920.620,-143.751,-10.622,-0.131
1687167920.680,-143.687,-10.636,-0.132
1687167920.750,-143.627,-10.636,-0.153
1687167920.770,-143.547,-10.649,-0.168
1687167920.820,-143.481,-10.645,-0.182
1687167920.880,-143.421,-10.645,-0.204
1687167920.940,-143.359,-10.650,-0.208
1687167920.980,-143.288,-10.641,-0.186
1687167921.030,-143.229,-10.641,-0.178
1687167921.070,-143.173,-10.632,-0.172
1687167921.130,-143.100,-10.628,-0.163
1687167921.170,-143.030,-10.637,-0.158
1687167921.220,-142.963,-10.637,-0.156
1687167921.270,-142.891,-10.651,-0.164
1687167921.340,-142.830,-10.655,-0.168
1687167921.380,-142.764,-10.673,-0.183
1687167921.430,-142.701,-10.682,-0.171
1687167921.480,-142.640,-10.687,-0.176
1687167921.530,-142.578,-10.696,-0.164
1687167921.580,-142.516,-10.705,-0.152
1687167921.630,-142.450,-10.701,-0.166
1687167921.680,-142.378,-10.714,-0.174
1687167921.730,-142.314,-10.728,-0.176
1687167921.780,-142.239,-10.728,-0.180
1687167921.820,-142.173,-10.746,-0.195
1687167921.880,-142.107,-10.742,-0.209
1687167921.930,-142.045,-10.746,-0.214
1687167921.980,-141.970,-10.751,-0.201
1687167922.020,-141.910,-10.751,-0.193
1687167922.080,-141.850,-10.756,-0.168
1687167922.130,-141.791,-10.756,-0.159
1687167922.180,-141.715,-10.760,-0.147
1687167922.230,-141.645,-10.769,-0.141
1687167922.280,-141.570,-10.770,-0.146
1687167922.330,-141.516,-10.774,-0.174
1687167922.380,-141.461,-10.779,-0.202
1687167922.430,-141.388,-10.797,-0.193
1687167922.470,-141.327,-10.801,-0.198
1687167922.530,-141.271,-10.815,-0.193
1687167922.570,-141.208,-10.824,-0.181
1687167922.630,-141.141,-10.824,-0.179
1687167922.680,-141.074,-10.824,-0.177
1687167922.730,-141.010,-10.838,-0.178
1687167922.770,-140.931,-10.829,-0.192
1687167922.820,-140.860,-10.838,-0.217
1687167922.870,-140.791,-10.843,-0.228
1687167922.920,-140.741,-10.834,-0.246
1687167922.970,-140.674,-10.834,-0.244
1687167923.020,-140.613,-10.838,-0.249
1687167923.070,-140.549,-10.830,-0.250
1687167923.120,-140.485,-10.843,-0.222
1687167923.170,-140.407,-10.857,-0.206
1687167923.220,-140.356,-10.852,-0.207
1687167923.280,-140.281,-10.853,-0.212
1687167923.330,-140.215,-10.871,-0.226
1687167923.390,-140.142,-10.889,-0.217
1687167923.440,-140.081,-10.893,-0.222
1687167923.480,-140.023,-10.911,-0.230
1687167923.530,-139.966,-10.925,-0.225
1687167923.580,-139.893,-10.925,-0.200
1687167923.630,-139.827,-10.943,-0.184
1687167923.680,-139.774,-10.948,-0.183
1687167923.740,-139.710,-10.961,-0.184
1687167923.780,-139.638,-10.975,-0.192
1687167923.820,-139.564,-10.970,-0.213
1687167923.870,-139.511,-10.970,-0.228
1687167923.930,-139.445,-10.966,-0.242
1687167923.970,-139.378,-10.966,-0.240
1687167924.020,-139.314,-10.957,-0.242
1687167924.070,-139.263,-10.953,-0.243
1687167924.130,-139.195,-10.958,-0.224
1687167924.180,-139.128,-10.958,-0.222
1687167924.230,-139.069,-10.958,-0.214
1687167924.270,-139.005,-10.949,-0.215
1687167924.320,-138.933,-10.963,-0.223
1687167924.380,-138.864,-10.967,-0.234
1687167924.430,-138.802,-10.976,-0.222
1687167924.480,-138.746,-10.985,-0.234
1687167924.530,-138.685,-10.990,-0.238
1687167924.580,-138.626,-10.990,-0.230
1687167924.620,-138.553,-10.986,-0.221
1687167924.670,-138.493,-10.986,-0.212
1687167924.730,-138.426,-10.986,-0.210
1687167924.780,-138.361,-10.982,-0.195
1687167924.820,-138.300,-10.986,-0.200
1687167924.870,-138.229,-10.973,-0.224
1687167924.930,-138.168,-10.977,-0.229
1687167924.980,-138.098,-10.964,-0.223
1687167925.030,-138.036,-10.969,-0.228
1687167925.080,-137.978,-10.964,-0.236
1687167925.130,-137.923,-10.973,-0.218
1687167925.180,-137.873,-10.969,-0.219
1687167925.230,-137.794,-10.960,-0.204
1687167925.280,-137.733,-10.965,-0.208
1687167925.330,-137.666,-10.965,-0.206
1687167925.370,-137.610,-10.974,-0.218
1687167925.420,-137.543,-10.974,-0.216
1687167925.470,-137.480,-10.983,-0.234
1687167925.520,-137.424,-10.992,-0.245
1687167925.580,-137.368,-11.006,-0.240
1687167925.630,-137.297,-10.997,-0.218
1687167925.680,-137.235,-11.006,-0.206
1687167925.730,-137.178,-11.020,-0.201
1687167925.780,-137.101,-11.029,-0.202
1687167925.830,-137.031,-11.038,-0.196
1687167925.870,-136.967,-11.029,-0.198
1687167925.920,-136.895,-11.043,-0.205
1687167925.970,-136.829,-11.038,-0.220
1687167926.030,-136.756,-11.034,-0.211
1687167926.070,-136.697,-11.030,-0.219
1687167926.130,-136.638,-11.030,-0.211
1687167926.180,-136.570,-11.034,-0.192
1687167926.220,-136.508,-11.044,-0.180
1687167926.270,-136.448,-11.044,-0.171
1687167926.330,-136.381,-11.044,-0.169
1687167926.370,-136.312,-11.048,-0.180
1687167926.420,-136.235,-11.057,-0.181
1687167926.470,-136.165,-11.067,-0.176
1687167926.530,-136.107,-11.085,-0.184
1687167926.580,-136.067,-11.089,-0.199
1687167926.620,-135.996,-11.080,-0.177
1687167926.680,-135.940,-11.094,-0.172
1687167926.720,-135.878,-11.103,-0.160
1687167926.780,-135.806,-11.094,-0.168
1687167926.820,-135.737,-11.099,-0.179
1687167926.870,-135.679,-11.117,-0.187
1687167926.920,-135.606,-11.108,-0.225
1687167926.970,-135.542,-11.099,-0.226
1687167927.030,-135.481,-11.099,-0.248
1687167927.070,-135.423,-11.095,-0.256
1687167927.130,-135.359,-11.086,-0.257
1687167927.170,-135.304,-11.095,-0.239
1687167927.220,-135.237,-11.095,-0.237
1687167927.270,-135.169,-11.077,-0.218
1687167927.320,-135.117,-11.078,-0.203
1687167927.370,-135.059,-11.073,-0.211
1687167927.430,-134.962,-11.073,-0.204
1687167927.480,-134.896,-11.069,-0.219
1687167927.530,-134.833,-11.078,-0.237
1687167927.570,-134.793,-11.105,-0.253
1687167927.630,-134.740,-11.109,-0.251
1687167927.680,-134.689,-11.127,-0.253
1687167927.730,-134.611,-11.119,-0.207
1687167927.780,-134.549,-11.128,-0.195
1687167927.830,-134.475,-11.128,-0.199
1687167927.880,-134.403,-11.119,-0.207
1687167927.930,-134.334,-11.124,-0.218
1687167927.980,-134.265,-11.128,-0.229
1687167928.030,-134.213,-11.124,-0.261
1687167928.080,-134.135,-11.111,-0.262
1687167928.130,-134.077,-11.106,-0.270
1687167928.180,-134.018,-11.106,-0.261
1687167928.230,-133.941,-11.093,-0.232
1687167928.280,-133.874,-11.093,-0.230
1687167928.320,-133.812,-11.080,-0.218
1687167928.370,-133.752,-11.103,-0.210
1687167928.420,-133.694,-11.098,-0.218
1687167928.470,-133.597,-11.098,-0.211
1687167928.520,-133.538,-11.121,-0.203
1687167928.570,-133.465,-11.117,-0.194
1687167928.630,-133.398,-11.139,-0.192
1687167928.680,-133.341,-11.153,-0.187
1687167928.720,-133.279,-11.162,-0.175
1687167928.780,-133.211,-11.166,-0.156
1687167928.830,-133.155,-11.180,-0.151
1687167928.880,-133.066,-11.180,-0.138
1687167928.930,-133.002,-11.189,-0.156
1687167928.970,-132.934,-11.189,-0.184
1687167929.020,-132.866,-11.194,-0.195
1687167929.080,-132.794,-11.185,-0.203
1687167929.130,-132.738,-11.194,-0.215
1687167929.170,-132.680,-11.190,-0.223
1687167929.230,-132.598,-11.168,-0.203
1687167929.270,-132.539,-11.168,-0.195
1687167929.320,-132.469,-11.177,-0.189
1687167929.370,-132.417,-11.177,-0.174
1687167929.420,-132.362,-11.186,-0.186
1687167929.480,-132.268,-11.177,-0.183
1687167929.530,-132.218,-11.191,-0.202
1687167929.580,-132.154,-11.182,-0.203
1687167929.620,-132.088,-11.177,-0.217
1687167929.680,-132.029,-11.195,-0.226
1687167929.730,-131.968,-11.200,-0.230
1687167929.780,-131.887,-11.178,-0.211
1687167929.850,-131.795,-11.187,-0.195
1687167929.870,-131.757,-11.187,-0.197
1687167929.920,-131.685,-11.201,-0.205
1687167929.980,-131.636,-11.192,-0.223
1687167930.030,-131.575,-11.192,-0.245
1687167930.080,-131.492,-11.174,-0.239
1687167930.120,-131.439,-11.174,-0.254
1687167930.180,-131.375,-11.188,-0.255
1687167930.230,-131.314,-11.192,-0.260
1687167930.270,-131.243,-11.184,-0.237
1687167930.330,-131.191,-11.184,-0.222
1687167930.370,-131.141,-11.202,-0.224
1687167930.440,-131.054,-11.193,-0.215
1687167930.490,-130.982,-11.207,-0.223
1687167930.530,-130.932,-11.225,-0.224
1687167930.570,-130.882,-11.238,-0.243
1687167930.630,-130.801,-11.234,-0.240
1687167930.670,-130.742,-11.256,-0.232
